"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"34FCDEBD8C4F","172","Emanuel Wilson","GB","RB","17","2025","1","18","Emanuel","Wilson","Green Bay","Packers","GB","PIT, DET, PHI, CLV, MIN, CAR, WAS, ARZ, CHI, DEN, BLT, CIN, DAL, NYG","2025","2025","2025312","Away","2025","NFC","NFC North","MIN","2025","1","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.07692307692307693","-7","-7","-0.109375","1","0.058823529411764705","0.08333333333333333","1","1","1","-2","-0.11764705882352941","-0.014492753623188406","-2","-2","-2","5","5","1","1","","","","","","","1","0.16666666666666666","","","","0","","","1","1","1","1","","","0","","79.2","1","-6.528744939","","1","","","1","0","2.7","0.15882352941176472","2.7","2.999178173","0.1764222454705882","1.18245614","1.18245614"
"8C501FF6DBF5","173","KaVontae Turpin","DAL","WR","15","2025","1","18","KaVontae","Turpin","Dallas","Cowboys","DAL","PHI, CHI, NYG, DET, MIN, GB, LV, KC, WAS, ARZ, LAC, DEN","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","0.125","-3","-3","-0.008955223880597015","1","0.06666666666666667","0.03571428571428571","0.25","1","1","-2","-0.13333333333333333","-0.0064516129032258064","-0.5","-2","-2","1","1","-1","-1","","","","","","","1","0.05263157894736842","1","1","","0","","","1","1","1","1","","","0","","79.2","0.3333333333333333","-6.940822467","0.5","0.5","","","4","0","0.2","0.05333333333333334","0.8","1.259459459","0.08396396393333333","0.31486486475","1.259459459"
"252BBD0E44CB","174","Isiah Pacheco","KC","RB","13","2025","1","17","Isiah","Pacheco","Kansas City","Chiefs","KC","LAC, JAX, WAS, TEN, PHI, DET, DEN, NYG, DAL, LV, BLT, HST","2025","2025","2025292","Home","2025","AFC","AFC West","DEN","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","Vertical","2025","Tight","No","No","Go","","","2025","Cover 3","Single (Closed)","Single (Closed)","2","0.11764705882352941","-5","-5","0.5","1","0.07692307692307693","0.0625","0.5","1","1","-3","-0.23076923076923078","-0.03125","-1.5","-3","-3","2","2","1","1","","","","","","","1","0.08333333333333333","","","","0","","","1","1","1","1","","","0","","79.2","0.1","-8.87113857","","","","1","2","0","2.1","0.3230769230769231","4.2","5.606649840999999","0.43128075699999996","0.78875","1.5775"
"FE238D9A682E","175","Ray-Ray McCloud","ATL, NYG","WR","6","2025","1","10","Ray-Ray","McCloud","New York","Giants","NYG","WAS, TB, CHI, SF, MIN, CAR","2025","2025","2025188","Away","2025","NFC","NFC North","CHI","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.2","-7","-7","0.4666666666666667","1","0.16666666666666666","0.2","1","1","1","-7","-1.1666666666666667","-0.5","-7","-7","-7","","","1","1","","","","","","","1","0.2","","","","0","","","1","1","1","1","","","0","","79.2","1","-9.540540541","1","","","","1","0","0.29999999999999993","0.04999999999999999","0.29999999999999993","1.168181818","0.1946969696666667","1.168181818","1.168181818"
"8530308FA60D","176","Mike Gesicki","CIN","TE","13","2025","1","18","Mike","Gesicki","Cincinnati","Bengals","CIN","DET, CLV, DEN, JAX, BUF, MIA, ARZ, BLT, GB, MIN, NE","2025","2025","2025309","Home","2025","AFC","AFC North","CLV","2025","1","2","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.45454545454545453","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","5","0","0","NaN","","","0","0",""
"7C6EC2BA7D22","177","Sean Tucker","TB","RB","17","2025","1","18","Sean","Tucker","Tampa Bay","Buccaneers","TB","PHI, DET, NO, SF, SEA, BUF, LA, ARZ, HST, NYJ, CAR, NE, MIA, ATL","2025","2025","2025306","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","21","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Screen","","","2025","Cover 3","Single (Closed)","Single (Closed)","3","0.15","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.6666666666666666","0.3333333333333333","","","3","0","1","0.17647058823529413","3","3.220013916","0.18941258329411764","0",""
"3E409FB10924","178","British Brooks","HST","FB","13","2025","1","18","British","Brooks","Houston","Texans","HST","SF, SEA, TEN, JAX, IND, ARZ, DEN, BUF, LAC, LV, BLT, KC","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.125","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","0","NaN","","","0","0",""
"867D259AFE66","179","Woody Marks","HST","RB","16","2025","1","18","Woody","Marks","Houston","Texans","HST","BUF, DEN, TB, ARZ, LA, JAX, SF, TEN, SEA, BLT, IND, KC, LAC","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","0.16666666666666666","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.25","0.25","","0.5","4","0","1.25","0.3125","5","11.497944781","0.7186215488125","0",""
"477E48BD62CE","180","Chris Moore","WAS","WR","14","2025","1","18","Chris","Moore","Washington","Commanders","WAS","DAL, DEN, DET, PHI, LAC, SEA, MIA, LV, KC, ATL, CHI, NYG","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","3","2","2025","21","2025","No","Yes","Yes","Roll Right","Incomplete","","2025","","No","No","","","","2025","Red Zone","Single (Closed)","Single (Closed)","6","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","6","0","0","NaN","","","0","0",""
"74289F26C8C4","181","Dalton Schultz","HST","TE","17","2025","1","18","Dalton","Schultz","Houston","Texans","HST","SEA, SF, TEN, BLT, IND, KC, LV, LAC, BUF, DEN, TB, ARZ, LA, JAX","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.041666666666666664","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"EA255E0A723B","182","Tahj Brooks","CIN","RB","12","2025","1","17","Tahj","Brooks","Cincinnati","Bengals","CIN","CHI, CLV, DEN, JAX, MIA, ARZ, NYJ, BLT, MIN, NE, PIT","2025","2025","2025296","Home","2025","NFC","NFC West","ARZ","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.2222222222222222","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","0","NaN","","","0","0",""
"8D4CC244AE50","183","Travis Kelce","KC","TE","17","2025","1","18","Travis","Kelce","Kansas City","Chiefs","KC","LAC, JAX, WAS, IND, TEN, PHI, DET, BUF, NYG, DEN, DAL, LV, BLT, HST","2025","2025","2025318","Away","2025","AFC","AFC West","LV","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.14285714285714285","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","3","0","0","NaN","","","0","0",""
"FB539CBB6C9B","184","Christian Kirk","HST","WR","13","2025","1","18","Christian","Kirk","Houston","Texans","HST","BUF, LV, BLT, KC, LAC, JAX, TEN, IND, ARZ, DEN","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.15384615384615385","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"7742FDE5104E","185","Cam Skattebo","NYG","RB","8","2025","1","8","Cam","Skattebo","New York","Giants","NYG","LAC, NO, KC, PHI, DEN, WAS, DAL","2025","2025","2025165","Away","2025","NFC","NFC East","PHI","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","1","0","0.9","0.1125","0.9","1.040235918","0.13002948975","0",""
"6971B590CDE9","186","D'Ernest Johnson","NE, ARZ","RB","6","2025","1","18","D'Ernest","Johnson","New England","Patriots","NE","BLT, MIA, TB, NYJ, GB","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","2","4","2025","21","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Step","Yes","No","Flat","Backfield","","2025","Cover 1","Single (Closed)","Single (Closed)","2","0.09523809523809523","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","0.6000000000000001","0.20000000000000004","1.2000000000000002","3.110087922","0.518347987","0",""
"234B4AB7CB88","187","Chase Edmonds","WAS","RB","3","2025","1","17","Chase","Edmonds","Washington","Commanders","WAS","MIA, DAL, NYG","2025","2025","2025290","Home","2025","NFC","NFC East","DAL","2025","2","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.3333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","1","0","0","NaN","","","0","0",""
"040A10895BDA","188","Tucker Kraft","GB","TE","8","2025","1","9","Tucker","Kraft","Green Bay","Packers","GB","WAS, DAL, CIN, PIT, DET, CLV, CAR, ARZ","2025","2025","2025174","Home","2025","NFC","NFC South","CAR","2025","2","3","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.3333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","3","0","0","NaN","","","0","0",""
"36C531A45D97","189","Terrell Jennings","NE","RB","6","2025","1","13","Terrell","Jennings","New England","Patriots","NE","CLV, CIN, TB, NYG, ATL, TEN","2025","2025","2025243","Home","2025","NFC","NFC East","NYG","2025","1","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.06451612903225806","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","5.300000000000001","1.7666666666666668","10.600000000000001","7.284417782999999","1.2140696304999998","0",""
"C76C3DEA1F53","190","Khalil Herbert","NYJ","RB","5","2025","1","18","Khalil","Herbert","New York","Jets","NYJ","NE, DAL, MIA, JAX, BUF","2025","2025","2025314","Away","2025","AFC","AFC East","BUF","2025","3","4","2025","21","2025","No","No","No","Straight Drop","Catch","Static","2025","Step","Yes","No","Hitch","Backfield","","2025","Cover 3","Single (Closed)","Single (Closed)","2","0.18181818181818182","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","0.2","0.08","0.4","1.116741071","0.2233482142","0",""
"54FB44D3E6B1","191","Jonnu Smith","PIT","TE","17","2025","1","18","Jonnu","Smith","Pittsburgh","Steelers","PIT","CIN, CLV, NE, BUF, DET, SEA, IND, GB, LAC, NYJ, BLT, MIA, CHI, MIN","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","3","4","2025","21","2025","No","Yes","No","Straight Drop","Catch","Horizontal","2025","Wide Open","Yes","No","Mid/Deep Cross","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","8","0.5","13","13","3.25","1","0.058823529411764705","0.0625","0.125","","","","0","","","","","","","","","","","","","","","1","0.1","","","","0","","","","","","","","","0","","39.6","0.06666666666666667","-9.964876033","","0.25","0.75","","8","0","0","NaN","","1.401694915","0.08245264205882352","0.175211864375","1.401694915"
"D55131161C61","192","Elijah Moore","BUF","WR","9","2025","1","12","Elijah","Moore","Buffalo","Bills","BUF","CAR, BLT, NYJ, KC, ATL, HST, NO, MIA","2025","2025","2025214","Away","2025","AFC","AFC South","HST","2025","1","3","2025","21","2025","Yes","Yes","Yes","Straight Drop","Sack","","2025","","No","No","","Wide","Left","2025","Cover 3","Single (Closed)","Two-High (Open)","10","0.5555555555555556","9","27","0.18120805369127516","3","0.3333333333333333","0.1875","0.3","","","","0","","","","","","","","","","","","","","","2","0.2","","","","0","1","0.3333333333333333","2","0.6666666666666666","1","0.3333333333333333","","","0","","39.6","0.375","-8.506876426333333","0.8","0.2","","","10","0","0","NaN","","5.286461988","0.5873846653333333","0.5286461988","5.286461988"
"DFFB15CFBEEA","193","Jalen Nailor","MIN","WR","17","2025","1","18","Jalen","Nailor","Minnesota","Vikings","MIN","PHI, PIT, CIN, CHI, ATL, DET, GB, BLT, WAS, DAL, LAC, SEA, NYG, CLV","2025","2025","2025312","Home","2025","NFC","NFC North","GB","2025","1","4","2025","21","2025","No","No","No","","","","2025","","No","No","","Wide","Left","2025","","","","4","0.13793103448275862","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","4","0","0","NaN","","","0","0",""
"CE1BC1738BEA","194","Jack Stoll","NO","TE","15","2025","1","17","Jack","Stoll","New Orleans","Saints","NO","LA, MIA, CAR, NYJ, TEN, NYG, NE, CHI, TB, ATL, BUF, SEA, SF, ARZ","2025","2025","2025301","Away","2025","AFC","AFC South","TEN","2025","2","3","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","1","0","0","NaN","","","0","0",""
"DE1A26D0F830","195","Darius Slayton","NYG","WR","14","2025","1","18","Darius","Slayton","New York","Giants","NYG","DET, CHI, DAL, NE, MIN, KC, LV, WAS, LAC, NO, SF, PHI","2025","2025","2025313","Home","2025","NFC","NFC East","DAL","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"E1F8B6D728D5","196","Will Dissly","LAC","TE","9","2025","1","18","Will","Dissly","Los Angeles","Chargers","LAC","PHI, DAL, LV, HST, KC, MIA, IND, DEN","2025","2025","2025316","Away","2025","AFC","AFC West","DEN","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","","2025","","No","No","","","","2025","Miscellaneous","Two-High (Open)","Two-High (Open)","8","0.3333333333333333","2","2","0.02247191011235955","1","0.1111111111111111","0.0625","0.125","","","","0","","","","","","","","","","","","","","","1","0.1","","","","0","","","1","1","","","1","","0","","39.6","0.2","-6.370070779","0.125","0.125","0.75","","8","0","0","NaN","","1.269047619","0.141005291","0.158630952375","1.269047619"
"A2C42FF2A344","197","Mike Evans","TB","WR","8","2025","1","18","Mike","Evans","Tampa Bay","Buccaneers","TB","CAR, MIA, ATL, HST, NYJ, DET","2025","2025","2025306","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","21","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Screen","","","2025","Cover 3","Single (Closed)","Single (Closed)","1","0.125","35","35","1.5909090909090908","1","0.125","0.125","1","","","","0","","","","","","","","","","","","1","","1","1","0.16666666666666666","","","","0","","","","","","","","","0","","39.6","0.5","-13.70046083","1","","","","1","0","0","NaN","","2.909090909","0.363636363625","2.909090909","2.909090909"
"8FD8C09EA2FF","198","Brian Thomas","JAX","WR","14","2025","1","18","Brian","Thomas","Jacksonville","Jaguars","JAX","CIN, DEN, LA, SEA, CAR, SF, TEN, HST, KC, LV, IND, NYJ","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","21","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","6","0.5","12","24","0.631578947368421","2","0.14285714285714285","0.16666666666666666","0.3333333333333333","","","","0","","","","","","","","","","","1","","","","2","0.2222222222222222","","","","0","","","","","","","","","0","","39.6","0.4","-8.92409271","0.6666666666666666","0.3333333333333333","","","6","0","0","NaN","","3.3040000000000003","0.23600000000000002","0.5506666666666667","3.3040000000000003"
"0A1433C3C408","199","Kimani Vidal","LAC","RB","13","2025","1","18","Kimani","Vidal","Los Angeles","Chargers","LAC","NYG, MIN, DAL, PIT, LV, KC, DEN, MIA, WAS, TEN, IND, JAX, PHI","2025","2025","2025316","Away","2025","AFC","AFC West","DEN","2025","1","4","2025","21","2025","No","No","No","Straight Drop","Incomplete","","2025","","No","No","","Backfield","Left","2025","Miscellaneous","Two-High (Open)","Two-High (Open)","6","0.14634146341463414","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","6","0","1.2","0.5538461538461539","7.2","17.066899193","1.3128383994615385","0",""
